Steenstraat 35,2312 BT Leiden,845,2,1,1195,269
Hooigracht 78,2312 KP Leiden,800,1,1,2989,785
Oude Singel 33,2314 GH Leiden,710,1,1,2993,821
Beestenmarkt 44,2313 XY Leiden,1480,3,1,2987,742
Hogewoerd 21,2311 HC Leiden,690,1,1,2987,NULL
Dorpstraat 14,2316 AD Leiden,490,1,0,2988,NULL
Jan van Goyenkade 29,2311 AD Leiden,1520,3,1,8392,413
Oosterkerkstraat 6,2313 RV Leiden,670,1,1,2991,626
Kolfmakersteeg 4,2312 TA Leiden,1640,3,1,2993,821
Vrouwensteeg 8,2312 DM Leiden,720,1,1,2988,NULL
Bargelaan 25,2333 CT Leiden,1570,3,1,1195,472
Diefsteeg 17,2311 TW Leiden,680,1,1,2988,199
Oude Rijn 41,2312 HG Leiden,1530,3,1,2564,823
Vismarkt 10,2312 LJ Leiden,1490,3,1,2,982
Kerkstraat 7,2312 BH Leiden,900,2,1,7997,601
Nieuwstraat 14,2315 EA Leiden,1200,2,1,5666,428
Schelpenkade 9,2313 ZZ Leiden,1100,2,1,2999,695
Langegracht 5,2312 VA Leiden,980,2,1,3575,185
Molenstraat 12,2315 JK Leiden,920,2,1,5455,437
Achterom 8,2311 TV Leiden,1000,2,1,9658,374
Vestestraat 16,2312 SH Leiden,940,2,1,5425,805
Hoge Woerd 20,2312 HJ Leiden,950,2,1,3201,249
